('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The bald eagle sees the squirrel.', 'The bald eagle sees the squirrel.', True)
('The bald eagle sees the squirrel.', 'The bald eagle sees the squirrel.', True)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The bear is lazy.', 'The bear is lazy.', True)
('The bear is lazy.', 'The bear is lazy.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The cheetah is strong.', 'The cheetah is strong.', True)
('The squirrel is funny.', 'The squirrel is cute.', False)
('The squirrel is funny.', 'The squirrel is cute.', False)
('The bear needs the squirrel.', 'The bear is attacks the rabbit.', False)
('The bear needs the squirrel.', 'The bear is attacks the rabbit.', False)
('The cat is smart.', 'The cat is kind.', False)
('The cat is smart.', 'The cat is kind.', False)
('The bald eagle is boring.', 'The bald eagle is sleepy.', False)
('The bald eagle is boring.', 'The bald eagle is sleepy.', False)
('The bear is fierce.', 'The bear is heavy.', False)
('The bear is fierce.', 'The bear is heavy.', False)
('The squirrel is lovely.', 'The squirrel is beautiful.', False)
('The squirrel is lovely.', 'The squirrel is beautiful.', False)
('The bald eagle attacks the squirrel.', 'The bald eagle sees the cat.', False)
('The bald eagle attacks the squirrel.', 'The bald eagle sees the cat.', False)
('The hamster is smart.', 'The hamster is kind.', False)
('The hamster is smart.', 'The hamster is kind.', False)
('The bear is tired.', 'The bear is slow.', False)
('The bear is tired.', 'The bear is slow.', False)
('The crocodile is big.', 'The crocodile is awful.', False)
('The crocodile is big.', 'The crocodile is awful.', False)
('The rabbit is beautiful.', 'The rabbit is beautiful.', True)
('The rabbit is beautiful.', 'The rabbit is beautiful.', True)
('The bear sees the rabbit.', 'The bear needs the hamster.', False)
('The bear sees the rabbit.', 'The bear needs the hamster.', False)
('The squirrel is smart.', 'The squirrel is smart.', True)
('The squirrel is smart.', 'The squirrel is smart.', True)
('The cheetah is dull.', 'The cheetah is dull.', True)
('The cheetah is dull.', 'The cheetah is dull.', True)
('The tiger is heavy.', 'The tiger is heavy.', True)
('The tiger is heavy.', 'The tiger is heavy.', True)
('The rabbit is cute.', 'The rabbit is adorable.', False)
('The rabbit is cute.', 'The rabbit is adorable.', False)
('The cheetah likes the rabbit.', 'The cheetah needs the squirrel.', False)
('The cheetah likes the rabbit.', 'The cheetah needs the squirrel.', False)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is kind.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The bald eagle is lazy.', 'The bald eagle is lazy.', True)
('The bald eagle is lazy.', 'The bald eagle is lazy.', True)
('The lion is heavy.', 'The lion is obese.', False)
('The lion is heavy.', 'The lion is obese.', False)
('The dog is furry.', 'The dog is adorable.', False)
('The dog is furry.', 'The dog is adorable.', False)
('The bald eagle visits the dog.', 'The bald eagle needs the mouse.', False)
('The bald eagle visits the dog.', 'The bald eagle needs the mouse.', False)
('The rabbit is round.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is round.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The tiger is boring.', 'The tiger is boring.', True)
('The tiger is boring.', 'The tiger is boring.', True)
('The crocodile is awful.', 'The crocodile is obese.', False)
('The crocodile is awful.', 'The crocodile is obese.', False)
('The cat is small.', 'The cat is adorable.', False)
('The cat is small.', 'The cat is adorable.', False)
('The tiger sees the cat.', 'The tiger sees the cat.', True)
('The tiger sees the cat.', 'The tiger sees the cat.', True)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The wolf is tired.', 'The wolf is tired.', True)
('The wolf is tired.', 'The wolf is tired.', True)
('The dinosaur is big.', 'The dinosaur is big.', True)
('The dinosaur is big.', 'The dinosaur is big.', True)
('The dog is adorable.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is adorable.', 'The dog is is is is is is is is is is is is is is is i', False)
('The wolf visits the dog.', 'The wolf is and are and are and is and are and are and is and are', False)
('The wolf visits the dog.', 'The wolf is and are and are and is and are and is and are and is', False)
('The dog is smart.', 'The dog is smart.', True)
('The dog is smart.', 'The dog is smart.', True)
('The cheetah is boring.', 'The cheetah is and and are and are awful.', False)
('The cheetah is boring.', 'The cheetah is and and are and are and are and are and', False)
('The bear is strong.', 'The bear is big.', False)
('The bear is strong.', 'The bear is big.', False)
('The rabbit is cute.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is cute.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The cheetah chases the rabbit.', 'The cheetah is and and awful.', False)
('The cheetah chases the rabbit.', 'The cheetah is and and awful.', False)
('The dog is nice.', 'The dog is nice.', True)
('The dog is nice.', 'The dog is is is nice.', False)
('The bald eagle is boring.', 'The bald eagle is boring.', True)
('The bald eagle is boring.', 'The bald eagle is boring.', True)
('The snake is obese.', 'The snake is awful.', False)
('The snake is obese.', 'The snake is awful.', False)
('The hamster is funny.', 'The hamster is beautiful.', False)
('The hamster is funny.', 'The hamster is beautiful.', False)
('The bald eagle likes the hamster.', 'The bald eagle needs the dog.', False)
('The bald eagle likes the hamster.', 'The bald eagle needs the dog.', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The bald eagle is dull.', 'The bald eagle is dull.', True)
('The bald eagle is dull.', 'The bald eagle is dull.', True)
('The cheetah is big.', 'The cheetah is big.', True)
('The cheetah is big.', 'The cheetah is big.', True)
('The squirrel is adorable.', 'The squirrel is adorable.', True)
('The squirrel is adorable.', 'The squirrel is adorable.', True)
('The bald eagle sees the squirrel.', 'The bald eagle chases the mouse.', False)
('The bald eagle sees the squirrel.', 'The bald eagle chases the mouse.', False)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is smart.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The bear is tired.', 'The bear is reckless.', False)
('The bear is tired.', 'The bear is reckless.', False)
('The wolf is strong.', 'The wolf is strong.', True)
('The wolf is strong.', 'The wolf is strong.', True)
('The hamster is furry.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is furry.', 'The hamster is is is is is is is is is is is is is i', False)
('The bear visits the hamster.', 'The bear is angry.', False)
('The bear visits the hamster.', 'The bear is angry.', False)
('The dog is round.', 'The dog is round.', True)
('The dog is round.', 'The dog is round.', True)
('The leopard is slow.', 'The leopard is boring.', False)
('The leopard is slow.', 'The leopard is boring.', False)
('The crocodile is heavy.', 'The crocodile is strong.', False)
('The crocodile is heavy.', 'The crocodile is strong.', False)
('The squirrel is cute.', 'The squirrel is adorable.', False)
('The squirrel is cute.', 'The squirrel is adorable.', False)
('The leopard visits the squirrel.', 'The leopard chases the dog.', False)
('The leopard visits the squirrel.', 'The leopard chases the dog.', False)
('The hamster is kind.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is kind.', 'The hamster is is is is is is is is is is is is is i', False)
('The bear is angry.', 'The bear is angry.', True)
('The bear is angry.', 'The bear is angry.', True)
('The falcon is fierce.', 'The falcon is strong.', False)
('The falcon is fierce.', 'The falcon is strong.', False)
('The mouse is adorable.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is adorable.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The bear needs the mouse.', 'The bear needs the mouse.', True)
('The bear needs the mouse.', 'The bear needs the mouse.', True)
('The mouse is smart.', 'The mouse is is is is is is is is smart.', False)
('The mouse is smart.', 'The mouse is is is is is is is is is is is is is is smart.', False)
('The snake is tired.', 'The snake is tired.', True)
('The snake is tired.', 'The snake is tired.', True)
('The bald eagle is strong.', 'The bald eagle is strong.', True)
('The bald eagle is strong.', 'The bald eagle is strong.', True)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The snake chases the cat.', 'The snake likes the mouse.', False)
('The snake chases the cat.', 'The snake likes the mouse.', False)
('The dog is round.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is round.', 'The dog is are are are are are are are are are are are are are are are', False)
('The cheetah is dull.', 'The cheetah is dull.', True)
('The cheetah is dull.', 'The cheetah is dull.', True)
('The bear is big.', 'The bear is big.', True)
('The bear is big.', 'The bear is big.', True)
('The squirrel is small.', 'The squirrel is is is is is is is adorable.', False)
('The squirrel is small.', 'The squirrel is is is is is is is is is is is is is is is i', False)
('The cheetah chases the squirrel.', 'The cheetah is sleepy.', False)
('The cheetah chases the squirrel.', 'The cheetah is sleepy.', False)
('The rabbit is nice.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is nice.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The dinosaur is rough.', 'The dinosaur is sleepy.', False)
('The dinosaur is rough.', 'The dinosaur is sleepy.', False)
('The crocodile is heavy.', 'The crocodile is fierce.', False)
('The crocodile is heavy.', 'The crocodile is fierce.', False)
('The mouse is funny.', 'The mouse is beautiful.', False)
('The mouse is funny.', 'The mouse is beautiful.', False)
('The dinosaur needs the mouse.', 'The dinosaur likes the rabbit.', False)
('The dinosaur needs the mouse.', 'The dinosaur likes the rabbit.', False)
('The mouse is kind.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is kind.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The tiger is rough.', 'The tiger is rough.', True)
('The tiger is rough.', 'The tiger is rough.', True)
